train_size,train_mean,train_std,val_mean,val_std
13,1.0,0.0,0.7729356950327301,0.06465162141768012
26,1.0,0.0,0.7969009826152684,0.04222167967002591
39,1.0,0.0,0.7930853024970672,0.04767987503801467
52,1.0,0.0,0.8245106355632672,0.03475079455394831
66,1.0,0.0,0.8318274435851396,0.030798548247421384
79,1.0,0.0,0.8129493545183714,0.019507641580256318
92,1.0,0.0,0.8056471830056735,0.0248109748254864
105,1.0,0.0,0.8055037205980602,0.027498253481958432
118,1.0,0.0,0.8266525206743678,0.0172167447647475
132,1.0,0.0,0.8292102634207896,0.016842392810316433
